id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient,access.hospital.patient,model_hospital_patient,,1,1,1,1
access_hospital_doctor,access.hospital.doctor,model_hospital_doctor,,1,1,1,1
access_hospital_department,access.hospital.department,model_hospital_department,,1,1,1,1
access_hospital_medicine,access.hospital.medicine,model_hospital_medicine,,1,1,1,1
access_hospital_tax,access.hospital.tax,model_hospital_tax,,1,1,1,1
access_hospital_appointment,access.hospital.appointment,model_hospital_appointment,,1,1,1,1
access_create_appointment_wizard,access.create.appointment.wizard,model_create_appointment_wizard,,1,1,1,1
access_search_appointment_wizard,access.search.appointment.wizard,model_search_appointment_wizard,,1,1,1,1
access_report_appointment_wizard,access.report.appointment.wizard,model_report_appointment_wizard,,1,1,1,1
access_report_all_patients_wizard,access.report.all.patients.wizard,model_report_all_patients_wizard,,1,1,1,1
access_appointment_prescription_lines,access.appointment.prescription.lines,model_appointment_prescription_lines,,1,1,1,1
access_hospital_appointment_line,access.hospital.appointment.line,model_hospital_appointment_line,,1,1,1,1
